26400, 18499, 369, -80, -37, 91
26400, 17699, 369, -100, -38, 90
26400, 16899, 369, -124, -40, 87
26400, 16099, 369, -149, -41, 81
26400, 15299, 369, -166, -42, 69
26400, 14499, 369, -168, -42, 53
26400, 13699, 369, -167, -41, 33
26400, 12899, 369, -163, -39, 11
26400, 12099, 369, -152, -36, -8
26400, 11299, 369, -132, -34, -26
26400, 10499, 369, -106, -31, -44
26400, 9699, 369, -89, -28, -56
26400, 8899, 369, -76, -25, -62
26400, 8099, 369, -65, -24, -65
26400, 7299, 369, -55, -22, -64
26400, 6499, 369, -48, -20, -63
26400, 5699, 369, -43, -19, -61
26400, 4899, 369, -39, -18, -59
26400, 4099, 369, -35, -17, -56
26400, 3299, 369, -31, -16, -54
26400, 2499, 369, -28, -16, -50
26400, 1699, 369, -25, -15, -48
26400, 899, 369, -23, -15, -46
26400, 99, 369, -21, -15, -43
25699, 0, 369, -21, -15, -43
24899, 0, 369, -21, -15, -43
24099, 0, 369, -21, -15, -43
24000, 701, 369, -22, -16, -45
24000, 1501, 369, -24, -16, -47
24000, 2301, 369, -27, -17, -49
24000, 3101, 369, -28, -18, -51
24000, 3901, 369, -32, -18, -54
24000, 4701, 369, -35, -18, -57
24000, 5501, 369, -39, -19, -59
24000, 6301, 369, -43, -20, -61
24000, 7101, 369, -50, -22, -63
24000, 7901, 369, -57, -23, -65
24000, 8701, 369, -65, -24, -65
24000, 9501, 369, -77, -26, -62
24000, 10301, 369, -90, -29, -56
24000, 11101, 369, -109, -31, -44
24000, 11901, 369, -132, -34, -27
24000, 12701, 369, -153, -37, -8
24000, 13501, 369, -164, -39, 12
24000, 14301, 369, -169, -41, 34
24000, 15101, 369, -170, -42, 55
24000, 15901, 369, -165, -42, 71
24000, 16701, 369, -149, -41, 82
24000, 17501, 369, -123, -39, 88
24000, 18301, 369, -99, -37, 90
24000, 19101, 369, -80, -35, 91
24000, 19901, 369, -65, -33, 92
24000, 20701, 369, -53, -32, 91
24000, 21501, 369, -44, -30, 91
24000, 22301, 369, -36, -28, 90
24000, 23101, 369, -28, -26, 90
24000, 23901, 369, -21, -24, 90
24000, 24701, 369, -16, -22, 90
24000, 25501, 369, -10, -20, 90
24000, 26301, 369, -5, -18, 91
24000, 27101, 369, 1, -15, 92
24000, 27901, 369, 6, -14, 93
24000, 28701, 369, 13, -13, 93
24000, 29501, 369, 19, -10, 94
24000, 30301, 369, 25, -8, 96
24000, 31101, 369, 34, -5, 96
24000, 31901, 369, 43, -2, 95
24000, 32701, 369, 54, 0, 94
24000, 33501, 369, 66, 3, 90
24000, 34301, 369, 81, 6, 83
24000, 35101, 369, 100, 9, 71
24000, 35901, 369, 124, 12, 54
23299, 36000, 369, 127, 13, 52
22499, 36000, 369, 128, 12, 51
21699, 36000, 369, 128, 12, 52
21600, 35299, 369, 120, 13, 59
21600, 34499, 369, 99, 11, 73
21600, 33699, 369, 80, 7, 86
21600, 32899, 369, 65, 4, 92
21600, 32099, 369, 51, 1, 95
21600, 31299, 369, 41, -2, 96
21600, 30499, 369, 32, -4, 96
21600, 29699, 369, 24, -7, 95
21600, 28899, 369, 18, -9, 93
21600, 28099, 369, 12, -11, 92
21600, 27299, 369, 6, -12, 91
21600, 26499, 369, 0, -14, 90
21600, 25699, 369, -5, -16, 90
21600, 24899, 369, -10, -18, 89
21600, 24099, 369, -16, -20, 89
21600, 23299, 369, -22, -22, 89
21600, 22499, 369, -28, -24, 89
21600, 21699, 369, -36, -25, 90
21600, 20899, 369, -44, -27, 91
21600, 20099, 369, -54, -30, 91
21600, 19299, 369, -66, -31, 92
21600, 18499, 369, -80, -32, 92
21600, 17699, 369, -102, -35, 92
21600, 16899, 369, -127, -38, 89
21600, 16099, 369, -153, -40, 83
21600, 15299, 369, -169, -40, 71
21600, 14499, 369, -172, -41, 54
21600, 13699, 369, -170, -41, 36
21600, 12899, 369, -167, -40, 14
21600, 12099, 369, -155, -38, -7
21600, 11299, 369, -131, -35, -29
21600, 10499, 369, -109, -32, -44
21600, 9699, 369, -91, -30, -56
21600, 8899, 369, -75, -28, -63
21600, 8099, 369, -64, -26, -64
21600, 7299, 369, -56, -25, -64
21600, 6499, 369, -49, -23, -63
21600, 5699, 369, -44, -22, -61
21600, 4899, 369, -39, -21, -59
21600, 4099, 369, -35, -20, -56
21600, 3299, 369, -31, -20, -53
21600, 2499, 369, -28, -19, -50
21600, 1699, 369, -26, -18, -48
21600, 899, 369, -23, -17, -46
21600, 99, 369, -21, -17, -43
20899, 0, 369, -21, -17, -43
20099, 0, 369, -21, -18, -43
19299, 0, 369, -21, -18, -42
19200, 701, 369, -22, -18, -43
19200, 1501, 369, -24, -19, -46
19200, 2301, 369, -26, -20, -48
19200, 3101, 369, -29, -20, -51
19200, 3901, 369, -32, -21, -53
19200, 4701, 369, -35, -22, -56
19200, 5501, 369, -39, -23, -59
19200, 6301, 369, -44, -24, -61
19200, 7101, 369, -50, -25, -64
19200, 7901, 369, -57, -26, -65
19200, 8701, 369, -66, -27, -65
19200, 9501, 369, -78, -29, -63
19200, 10301, 369, -93, -31, -56
19200, 11101, 369, -112, -33, -44
19200, 11901, 369, -137, -36, -26
19200, 12701, 369, -158, -39, -6
19200, 13501, 369, -170, -41, 15
19200, 14301, 369, -173, -42, 37
19200, 15101, 369, -174, -42, 58
19200, 15901, 369, -169, -42, 75
19200, 16701, 369, -150, -41, 85
19200, 17501, 369, -123, -38, 89
19200, 18301, 369, -98, -36, 92
19200, 19101, 369, -79, -33, 91
19200, 19901, 369, -64, -31, 91
19200, 20701, 369, -51, -29, 89
19200, 21501, 369, -42, -27, 89
19200, 22301, 369, -34, -25, 88
19200, 23101, 369, -27, -23, 87
19200, 23901, 369, -21, -22, 87
19200, 24701, 369, -14, -20, 87
19200, 25501, 369, -9, -18, 87
19200, 26301, 369, -3, -16, 88
19200, 27101, 369, 2, -13, 89
19200, 27901, 369, 7, -12, 90
19200, 28701, 369, 14, -10, 91
19200, 29501, 369, 20, -8, 92
19200, 30301, 369, 27, -5, 93
19200, 31101, 369, 35, -4, 94
19200, 31901, 369, 45, -1, 94
19200, 32701, 369, 55, 1, 93
19200, 33501, 369, 69, 5, 89
19200, 34301, 369, 85, 7, 81
19200, 35101, 369, 106, 10, 69
19200, 35901, 369, 132, 13, 49
18499, 36000, 369, 136, 14, 47
17699, 36000, 369, 137, 15, 47
16899, 36000, 369, 137, 15, 46
16800, 35299, 369, 130, 16, 55
16800, 34499, 369, 106, 12, 71
16800, 33699, 369, 85, 9, 84
16800, 32899, 369, 68, 6, 91
16800, 32099, 369, 69, 6, 91
16800, 31299, 369, 69, 7, 91
16800, 30499, 369, 69, 6, 91
16800, 29699, 369, 69, 7, 91
16800, 28899, 369, 69, 7, 91
16800, 28099, 369, 70, 7, 91
16800, 27299, 369, 69, 7, 91
16800, 26499, 369, 69, 6, 91
16800, 25699, 369, 69, 7, 91
16800, 24899, 369, 69, 7, 91
16800, 24099, 369, 69, 7, 91
16800, 23299, 369, 69, 6, 91
16800, 22499, 369, 69, 7, 91
16800, 21699, 369, 69, 7, 91
16800, 20899, 369, 69, 6, 91
