x,y,z,u,v,w
176000, -92270, 0, 1, -5, -2
176000, -93070, 0, 1, -5, -2
176000, -93870, 0, 1, -5, -2
176000, -94670, 0, 2, -5, -2
176000, -95470, 0, 1, -5, -2
176000, -96000, 270, 1, -5, -3
176000, -95548, 618, 1, -5, -2
176000, -94748, 618, 1, -5, -2
176000, -93948, 618, 1, -5, -2
176000, -93148, 618, 1, -5, -2
176000, -92348, 618, 2, -6, -3
176000, -91548, 618, 1, -5, -3
176000, -90748, 618, 2, -5, -3
176000, -89948, 618, 0, -5, -3
176000, -89148, 618, 2, -5, -3
176000, -88348, 618, 1, -5, -3
176000, -87548, 618, 1, -5, -2
176000, -86748, 618, 2, -6, -3
176000, -85948, 618, 1, -5, -3
176000, -85148, 618, 2, -5, -3
176000, -84348, 618, 1, -6, -3
176000, -83548, 618, 1, -6, -2
176000, -82748, 618, 1, -5, -3
176000, -81948, 618, 1, -6, -3
176000, -81148, 618, 1, -6, -3
176000, -80348, 618, 1, -5, -3
176000, -79548, 618, 1, -5, -3
176000, -78748, 618, 1, -5, -2
176000, -77948, 618, 1, -6, -2
176000, -77148, 618, 1, -5, -2
176000, -76348, 618, 1, -6, -3
176000, -75548, 618, 1, -6, -3
176000, -74748, 618, 2, -5, -3
176000, -73948, 618, 1, -5, -3
176000, -73148, 618, 1, -6, -3
176000, -72348, 618, 1, -6, -3
176000, -71548, 618, 1, -6, -3
176000, -70748, 618, 1, -6, -3
176000, -69948, 618, 1, -6, -3
176000, -69148, 618, 1, -4, -3
176000, -68348, 618, 2, -5, -3
176000, -67548, 618, 1, -6, -3
176000, -66748, 618, 1, -6, -3
176000, -65948, 618, 1, -6, -3
176000, -65148, 618, 2, -6, -3
176000, -64348, 618, 1, -6, -3
176000, -63548, 618, 1, -6, -3
176000, -62748, 618, 1, -6, -3
176000, -61948, 618, 1, -7, -3
176000, -61148, 618, 1, -6, -3
176000, -60348, 618, 1, -6, -3
176000, -59548, 618, 1, -6, -3
176000, -58748, 618, 1, -6, -3
176000, -57948, 618, 1, -6, -3
176000, -57148, 618, 1, -6, -3
176000, -56348, 618, 1, -6, -3
176000, -55548, 618, 1, -6, -3
176000, -54748, 618, 0, -6, -3
176000, -53948, 618, 1, -6, -3
176000, -53148, 618, 1, -6, -3
176000, -52348, 618, 1, -6, -3
176000, -51548, 618, 1, -6, -3
176000, -50748, 618, 1, -6, -3
176000, -49948, 618, 1, -6, -3
176000, -49148, 618, 1, -7, -3
176000, -48348, 618, 1, -6, -3
176000, -47548, 618, 1, -6, -3
176000, -46748, 618, 1, -7, -3
176000, -45948, 618, 1, -6, -3
176000, -45148, 618, 0, -6, -3
176000, -44348, 618, 2, -6, -3
176000, -43548, 618, 1, -6, -3
176000, -42748, 618, 1, -7, -3
176000, -41948, 618, 1, -6, -3
176000, -41148, 618, 0, -6, -3
176000, -40348, 618, 1, -6, -3
176000, -39548, 618, 1, -6, -3
176000, -38748, 618, 1, -7, -3
176000, -37948, 618, 1, -6, -4
176000, -37148, 618, 1, -6, -3
176000, -36348, 618, 1, -6, -4
176000, -35548, 618, 1, -6, -3
176000, -34748, 618, 1, -7, -3
176000, -33948, 618, 1, -6, -3
176000, -33148, 618, 1, -6, -3
176000, -32348, 618, 1, -6, -3
176000, -31548, 618, 0, -6, -3
176000, -30748, 618, 1, -6, -3
176000, -29948, 618, 1, -6, -4
176000, -29148, 618, 1, -6, -3
176000, -28348, 618, 1, -6, -3
176000, -27548, 618, 1, -6, -4
176000, -26748, 618, 1, -6, -4
176000, -25948, 618, 0, -6, -4
176000, -25148, 618, 1, -6, -4
176000, -24348, 618, 1, -7, -3
176000, -23548, 618, 1, -6, -4
176000, -22748, 618, 0, -6, -4
176000, -21948, 618, 1, -7, -3
176000, -21148, 618, 1, -6, -4
176000, -20348, 618, 0, -6, -3
176000, -19548, 618, 0, -6, -4
176000, -18748, 618, 1, -7, -4
176000, -17948, 618, 1, -7, -3
176000, -17148, 618, 1, -6, -4
176000, -16348, 618, 0, -6, -4
176000, -15548, 618, 1, -7, -4
176000, -14748, 618, 1, -6, -4
176000, -13948, 618, 0, -6, -4
176000, -13148, 618, 0, -6, -4
176000, -12348, 618, 0, -6, -4
176000, -11548, 618, 1, -6, -4
176000, -10748, 618, 1, -7, -4
176000, -9948, 618, 0, -6, -4
176000, -9148, 618, 1, -6, -4
176000, -8348, 618, 0, -7, -4
176000, -7548, 618, 1, -7, -4
176000, -6748, 618, 2, -6, -4
176000, -5948, 618, 1, -6, -4
176000, -5148, 618, 1, -6, -4
176000, -4348, 618, 1, -6, -4
176000, -3548, 618, 0, -6, -4
176000, -2748, 618, 0, -7, -4
176000, -1948, 618, 1, -6, -4
176000, -1148, 618, 0, -6, -4
176000, -348, 618, 1, -6, -4
175548, 0, 618, 1, -5, -4
174748, 0, 618, 1, -7, -4
173948, 0, 618, 1, -6, -4
173148, 0, 618, 1, -6, -4
172348, 0, 618, 1, -6, -4
171548, 0, 618, 1, -6, -4
170748, 0, 618, 1, -6, -4
169948, 0, 618, 1, -7, -4
169148, 0, 618, 1, -7, -3
168348, 0, 618, 1, -6, -4
168000, -452, 618, 1, -6, -5
168000, -1252, 618, 1, -6, -4
168000, -2052, 618, 1, -6, -4
168000, -2852, 618, 1, -6, -4
168000, -3652, 618, 1, -7, -4
168000, -4452, 618, 1, -7, -4
168000, -5252, 618, 1, -6, -4
168000, -6052, 618, 1, -6, -4
168000, -6852, 618, 1, -7, -4
168000, -7652, 618, 1, -6, -4
168000, -8452, 618, 1, -7, -4
168000, -9252, 618, 1, -7, -4
168000, -10052, 618, 1, -6, -3
168000, -10852, 618, 1, -7, -3
168000, -11652, 618, 0, -7, -4
168000, -12452, 618, 1, -7, -3
168000, -13252, 618, 1, -7, -4
168000, -14052, 618, 1, -6, -4
168000, -14852, 618, 1, -7, -3
168000, -15652, 618, 1, -7, -4
168000, -16452, 618, 1, -7, -3
168000, -17252, 618, 1, -7, -4
168000, -18052, 618, 1, -6, -4
168000, -18852, 618, 1, -7, -4
168000, -19652, 618, 1, -7, -3
168000, -20452, 618, 1, -7, -3
168000, -21252, 618, 1, -6, -4
168000, -22052, 618, 1, -7, -4
168000, -22852, 618, 1, -7, -3
168000, -23652, 618, 1, -6, -3
168000, -24452, 618, 1, -7, -4
168000, -25252, 618, 1, -7, -3
168000, -26052, 618, 1, -6, -3
168000, -26852, 618, 1, -7, -3
168000, -27652, 618, 1, -6, -3
168000, -28452, 618, 1, -6, -3
168000, -29252, 618, 1, -7, -3
168000, -30052, 618, 1, -7, -3
168000, -30852, 618, 1, -7, -3
168000, -31652, 618, 1, -7, -3
168000, -32452, 618, 1, -7, -3
168000, -33252, 618, 1, -7, -3
168000, -34052, 618, 1, -7, -3
168000, -34852, 618, 1, -6, -3
168000, -35652, 618, 1, -7, -3
168000, -36452, 618, 1, -6, -3
168000, -37252, 618, 1, -7, -3
168000, -38052, 618, 1, -6, -3
168000, -38852, 618, 1, -6, -3
168000, -39652, 618, 2, -7, -2
168000, -40452, 618, 1, -7, -3
168000, -41252, 618, 1, -7, -3
168000, -42052, 618, 1, -7, -3
168000, -42852, 618, 2, -6, -2
168000, -43652, 618, 1, -6, -3
168000, -44452, 618, 1, -6, -3
168000, -45252, 618, 1, -6, -3
168000, -46052, 618, 1, -6, -3
168000, -46852, 618, 1, -7, -3
168000, -47652, 618, 0, -6, -3
168000, -48452, 618, 1, -6, -3
168000, -49252, 618, 1, -6, -2
168000, -50052, 618, 1, -6, -2
168000, -50852, 618, 1, -6, -2
168000, -51652, 618, 1, -6, -3
168000, -52452, 618, 1, -7, -3
168000, -53252, 618, 1, -6, -3
168000, -54052, 618, 1, -6, -2
168000, -54852, 618, 1, -6, -2
168000, -55652, 618, 1, -6, -3
168000, -56452, 618, 1, -6, -2
168000, -57252, 618, 1, -6, -3
168000, -58052, 618, 2, -6, -3
168000, -58852, 618, 1, -6, -2
168000, -59652, 618, 2, -6, -2
168000, -60452, 618, 1, -6, -2
168000, -61252, 618, 1, -6, -3
168000, -62052, 618, 1, -6, -3
168000, -62852, 618, 1, -5, -2
168000, -63652, 618, 2, -6, -2
168000, -64452, 618, 1, -6, -2
168000, -65252, 618, 1, -6, -2
168000, -66052, 618, 1, -6, -2
168000, -66852, 618, 2, -6, -2
168000, -67652, 618, 1, -6, -2
168000, -68452, 618, 1, -6, -2
168000, -69252, 618, 1, -6, -2
168000, -70052, 618, 2, -6, -2
168000, -70852, 618, 1, -6, -2
168000, -71652, 618, 1, -5, -2
168000, -72452, 618, 1, -6, -3
168000, -73252, 618, 1, -6, -2
168000, -74052, 618, 1, -6, -2
168000, -74852, 618, 1, -6, -3
168000, -75652, 618, 1, -5, -2
168000, -76452, 618, 2, -6, -2
168000, -77252, 618, 1, -5, -1
168000, -78052, 618, 1, -6, -2
168000, -78852, 618, 1, -6, -2
168000, -79652, 618, 1, -6, -2
168000, -80452, 618, 1, -5, -2
168000, -81252, 618, 1, -6, -2
168000, -82052, 618, 2, -6, -2
168000, -82852, 618, 1, -6, -2
168000, -83652, 618, 1, -5, -2
168000, -84452, 618, 1, -5, -2
168000, -85252, 618, 1, -5, -2
168000, -86052, 618, 1, -5, -2
168000, -86852, 618, 1, -5, -2
168000, -87652, 618, 1, -5, -3
168000, -88452, 618, 1, -5, -3
168000, -89252, 618, 1, -5, -2
168000, -90052, 618, 1, -5, -2
168000, -90852, 618, 2, -5, -2
168000, -91652, 618, 2, -5, -2
168000, -92452, 618, 1, -5, -2
168000, -93252, 618, 1, -5, -2
168000, -94052, 618, 1, -5, -2
168000, -94852, 618, 1, -5, -2
168000, -95652, 618, 1, -5, -2
167548, -96000, 618, 1, -5, -2
166748, -96000, 618, 1, -5, -2
165948, -96000, 618, 2, -4, -2
165148, -96000, 618, 1, -5, -2
164348, -96000, 618, 2, -5, -2
163548, -96000, 618, 1, -5, -2
162748, -96000, 618, 1, -5, -2
161948, -96000, 618, 2, -5, -2
161148, -96000, 618, 1, -6, -2
160348, -96000, 618, 2, -6, -2
160000, -95548, 618, 1, -5, -2
160000, -94748, 618, 1, -5, -3
160000, -93948, 618, 1, -5, -2
160000, -93148, 618, 1, -6, -2
160000, -92348, 618, 1, -6, -2
160000, -91548, 618, 1, -5, -2
160000, -90748, 618, 1, -6, -2
160000, -89948, 618, 1, -6, -2
160000, -89148, 618, 1, -6, -2
160000, -88348, 618, 1, -6, -2
160000, -87548, 618, 2, -6, -2
160000, -86748, 618, 1, -6, -3
160000, -85948, 618, 2, -6, -2
160000, -85148, 618, 1, -6, -2
160000, -84348, 618, 1, -6, -2
160000, -83548, 618, 1, -5, -2
160000, -82748, 618, 2, -6, -2
160000, -81948, 618, 1, -6, -2
160000, -81148, 618, 1, -6, -3
160000, -80348, 618, 1, -6, -2
160000, -79548, 618, 1, -6, -2
160000, -78748, 618, 1, -6, -2
160000, -77948, 618, 1, -6, -2
160000, -77148, 618, 2, -6, -2
160000, -76348, 618, 1, -6, -3
160000, -75548, 618, 1, -6, -2
160000, -74748, 618, 1, -6, -2
160000, -73948, 618, 2, -6, -2
160000, -73148, 618, 1, -6, -3
160000, -72348, 618, 1, -6, -2
160000, -71548, 618, 1, -6, -2
160000, -70748, 618, 1, -6, -2
160000, -69948, 618, 1, -6, -2
160000, -69148, 618, 0, -6, -2
160000, -68348, 618, 1, -6, -3
160000, -67548, 618, 1, -7, -2
160000, -66748, 618, 1, -7, -3
160000, -65948, 618, 1, -6, -3
160000, -65148, 618, 1, -7, -2
160000, -64348, 618, 1, -7, -2
160000, -63548, 618, 1, -6, -2
160000, -62748, 618, 1, -7, -3
160000, -61948, 618, 1, -7, -2
160000, -61148, 618, 1, -7, -2
160000, -60348, 618, 1, -7, -3
160000, -59548, 618, 1, -7, -3
160000, -58748, 618, 1, -7, -3
160000, -57948, 618, 1, -7, -2
160000, -57148, 618, 1, -5, -2
160000, -56348, 618, 1, -7, -3
160000, -55548, 618, 1, -6, -3
160000, -54748, 618, 1, -7, -2
160000, -53948, 618, 1, -7, -2
160000, -53148, 618, 1, -7, -3
160000, -52348, 618, 1, -8, -3
160000, -51548, 618, 1, -7, -3
160000, -50748, 618, 1, -7, -3
160000, -49948, 618, 1, -8, -3
160000, -49148, 618, 0, -7, -3
160000, -48348, 618, 1, -7, -3
160000, -47548, 618, 1, -7, -2
160000, -46748, 618, 1, -7, -3
160000, -45948, 618, 1, -7, -3
160000, -45148, 618, 1, -7, -3
160000, -44348, 618, 1, -7, -3
160000, -43548, 618, 1, -7, -2
160000, -42748, 618, 1, -7, -3
160000, -41948, 618, 1, -7, -3
160000, -41148, 618, 1, -7, -3
160000, -40348, 618, 1, -8, -3
160000, -39548, 618, 1, -7, -3
160000, -38748, 618, 1, -7, -3
160000, -37948, 618, 0, -7, -3
160000, -37148, 618, 1, -7, -3
160000, -36348, 618, 1, -7, -3
160000, -35548, 618, 1, -8, -3
160000, -34748, 618, 1, -7, -3
160000, -33948, 618, 1, -8, -3
160000, -33148, 618, 1, -7, -3
160000, -32348, 618, 1, -8, -3
160000, -31548, 618, 0, -7, -3
160000, -30748, 618, 1, -7, -4
160000, -29948, 618, 1, -7, -4
160000, -29148, 618, 1, -8, -4
160000, -28348, 618, 1, -7, -3
160000, -27548, 618, 1, -8, -4
160000, -26748, 618, 0, -8, -3
160000, -25948, 618, 1, -7, -4
160000, -25148, 618, 0, -8, -3
160000, -24348, 618, 1, -7, -4
160000, -23548, 618, 0, -8, -4
160000, -22748, 618, 1, -7, -4
160000, -21948, 618, 1, -7, -5
160000, -21148, 618, 1, -8, -4
160000, -20348, 618, 1, -7, -4
160000, -19548, 618, 0, -8, -4
160000, -18748, 618, 1, -7, -4
160000, -17948, 618, 1, -7, -4
160000, -17148, 618, 1, -7, -5
160000, -16348, 618, 1, -6, -4
160000, -15548, 618, 1, -7, -4
160000, -14748, 618, 1, -8, -4
160000, -13948, 618, 0, -7, -4
160000, -13148, 618, 1, -7, -4
160000, -12348, 618, 1, -8, -4
160000, -11548, 618, 1, -7, -4
160000, -10748, 618, 0, -7, -4
160000, -9948, 618, 1, -7, -4
160000, -9148, 618, 0, -7, -4
160000, -8348, 618, 1, -7, -4
160000, -7548, 618, 1, -8, -4
160000, -6748, 618, 1, -7, -4
160000, -5948, 618, 1, -7, -4
160000, -5148, 618, 1, -7, -5
160000, -4348, 618, 1, -7, -4
160000, -3548, 618, 1, -6, -4
160000, -2748, 618, 1, -7, -4
160000, -1948, 618, 1, -7, -5
160000, -1148, 618, 0, -7, -4
160000, -348, 618, 1, -7, -4
159548, 0, 618, 0, -7, -4
158748, 0, 618, 1, -6, -4
157948, 0, 618, 1, -6, -4
157148, 0, 618, 1, -7, -4
156348, 0, 618, 1, -7, -4
155548, 0, 618, 1, -7, -5
154748, 0, 618, 1, -7, -4
153948, 0, 618, 1, -7, -3
153148, 0, 618, 1, -8, -4
152348, 0, 618, 1, -7, -4
152000, -452, 618, 1, -7, -5
152000, -1252, 618, 1, -8, -4
152000, -2052, 618, 1, -7, -5
152000, -2852, 618, 1, -7, -4
152000, -3652, 618, 1, -8, -4
152000, -4452, 618, 2, -8, -4
152000, -5252, 618, 1, -8, -4
152000, -6052, 618, 1, -8, -4
152000, -6852, 618, 1, -8, -4
152000, -7652, 618, 1, -8, -4
152000, -8452, 618, 2, -7, -4
152000, -9252, 618, 1, -7, -4
152000, -10052, 618, 2, -8, -4
152000, -10852, 618, 1, -8, -4
152000, -11652, 618, 2, -8, -4
152000, -12452, 618, 1, -8, -4
152000, -13252, 618, 2, -8, -4
152000, -14052, 618, 1, -8, -4
152000, -14852, 618, 1, -8, -4
152000, -15652, 618, 2, -8, -4
152000, -16452, 618, 1, -8, -4
152000, -17252, 618, 1, -8, -3
152000, -18052, 618, 1, -8, -4
152000, -18852, 618, 1, -8, -4
152000, -19652, 618, 1, -8, -4
152000, -20452, 618, 2, -8, -4
152000, -21252, 618, 1, -8, -4
152000, -22052, 618, 1, -8, -4
152000, -22852, 618, 1, -8, -4
152000, -23652, 618, 2, -8, -4
152000, -24452, 618, 1, -8, -4
152000, -25252, 618, 2, -8, -3
152000, -26052, 618, 1, -8, -3
152000, -26852, 618, 2, -7, -3
152000, -27652, 618, 2, -8, -3
152000, -28452, 618, 2, -8, -3
152000, -29252, 618, 1, -8, -3
152000, -30052, 618, 2, -8, -3
152000, -30852, 618, 1, -8, -3
152000, -31652, 618, 1, -8, -3
152000, -32452, 618, 1, -7, -3
152000, -33252, 618, 1, -8, -3
152000, -34052, 618, 1, -9, -3
152000, -34852, 618, 1, -8, -3
152000, -35652, 618, 1, -8, -3
152000, -36452, 618, 1, -8, -3
152000, -37252, 618, 1, -8, -3
152000, -38052, 618, 1, -7, -3
152000, -38852, 618, 1, -8, -3
152000, -39652, 618, 1, -8, -3
152000, -40452, 618, 2, -8, -3
152000, -41252, 618, 2, -8, -3
152000, -42052, 618, 2, -8, -3
152000, -42852, 618, 2, -6, -3
152000, -43652, 618, 2, -8, -2
152000, -44452, 618, 2, -8, -2
152000, -45252, 618, 2, -7, -2
152000, -46052, 618, 1, -8, -2
152000, -46852, 618, 1, -7, -2
152000, -47652, 618, 1, -7, -3
152000, -48452, 618, 1, -7, -3
152000, -49252, 618, 2, -7, -3
152000, -50052, 618, 2, -7, -1
152000, -50852, 618, 1, -6, -3
152000, -51652, 618, 2, -8, -2
152000, -52452, 618, 2, -7, -2
152000, -53252, 618, 1, -7, -2
152000, -54052, 618, 2, -7, -2
152000, -54852, 618, 2, -7, -2
152000, -55652, 618, 2, -7, -2
152000, -56452, 618, 2, -7, -1
152000, -57252, 618, 2, -7, -2
152000, -58052, 618, 1, -7, -2
152000, -58852, 618, 2, -7, -2
152000, -59652, 618, 2, -7, -2
152000, -60452, 618, 2, -6, -2
152000, -61252, 618, 1, -7, -2
152000, -62052, 618, 2, -7, -2
152000, -62852, 618, 2, -7, -2
152000, -63652, 618, 2, -7, -2
152000, -64452, 618, 2, -7, -2
152000, -65252, 618, 2, -7, -2
152000, -66052, 618, 1, -7, -2
152000, -66852, 618, 2, -7, -2
152000, -67652, 618, 0, -7, -1
152000, -68452, 618, 1, -6, -2
152000, -69252, 618, 2, -6, -2
152000, -70052, 618, 2, -6, -2
152000, -70852, 618, 2, -7, -2
152000, -71652, 618, 2, -6, -1
152000, -72452, 618, 2, -6, -1
152000, -73252, 618, 2, -7, -2
152000, -74052, 618, 2, -7, -2
152000, -74852, 618, 2, -6, -1
152000, -75652, 618, 2, -7, -1
152000, -76452, 618, 1, -6, -1
152000, -77252, 618, 2, -7, -1
152000, -78052, 618, 2, -5, -1
152000, -78852, 618, 2, -6, -2
152000, -79652, 618, 2, -6, -2
152000, -80452, 618, 1, -6, -1
152000, -81252, 618, 2, -6, -2
152000, -82052, 618, 1, -6, -1
152000, -82852, 618, 2, -6, -2
152000, -83652, 618, 2, -6, -2
152000, -84452, 618, 1, -6, -2
152000, -85252, 618, 2, -6, -1
152000, -86052, 618, 1, -6, -2
152000, -86852, 618, 1, -6, -1
152000, -87652, 618, 2, -6, -1
152000, -88452, 618, 1, -6, -1
152000, -89252, 618, 1, -6, -2
152000, -90052, 618, 1, -5, -2
152000, -90852, 618, 1, -6, -2
152000, -91652, 618, 2, -6, -2
152000, -92452, 618, 2, -6, -2
152000, -93252, 618, 2, -6, -1
152000, -94052, 618, 1, -5, -1
152000, -94852, 618, 2, -5, -1
152000, -95652, 618, 2, -5, -2
151548, -96000, 618, 1, -5, -1
150748, -96000, 618, 1, -5, -1
149948, -96000, 618, 2, -5, -1
149148, -96000, 618, 2, -6, -1
148348, -96000, 618, 2, -5, -1
147548, -96000, 618, 1, -6, -1
146748, -96000, 618, 3, -5, -1
145948, -96000, 618, 2, -5, -1
145148, -96000, 618, 2, -6, -1
144348, -96000, 618, 2, -5, -1
144000, -95548, 618, 2, -6, -1
144000, -94748, 618, 2, -6, -1
144000, -93948, 618, 2, -6, -1
144000, -93148, 618, 2, -6, -1
144000, -92348, 618, 2, -6, -1
144000, -91548, 618, 2, -6, -1
144000, -90748, 618, 2, -6, -1
144000, -89948, 618, 2, -6, -1
144000, -89148, 618, 1, -6, -1
144000, -88348, 618, 1, -6, -1
144000, -87548, 618, 1, -6, -1
144000, -86748, 618, 1, -6, -1
144000, -85948, 618, 1, -6, -2
144000, -85148, 618, 2, -6, -1
144000, -84348, 618, 1, -6, -1
144000, -83548, 618, 2, -6, -1
144000, -82748, 618, 1, -6, -1
144000, -81948, 618, 1, -6, -1
144000, -81148, 618, 2, -7, 0
144000, -80348, 618, 2, -6, -1
144000, -79548, 618, 1, -7, -2
144000, -78748, 618, 2, -7, -1
144000, -77948, 618, 2, -7, -1
144000, -77148, 618, 2, -7, -1
144000, -76348, 618, 1, -7, -2
144000, -75548, 618, 2, -7, -1
144000, -74748, 618, 1, -7, 0
144000, -73948, 618, 2, -7, -1
144000, -73148, 618, 1, -7, -1
144000, -72348, 618, 1, -7, -1
144000, -71548, 618, 1, -8, -1
144000, -70748, 618, 2, -7, -1
144000, -69948, 618, 1, -8, -1
144000, -69148, 618, 1, -7, -1
144000, -68348, 618, 2, -8, -2
144000, -67548, 618, 1, -7, -2
144000, -66748, 618, 1, -8, -2
144000, -65948, 618, 2, -7, -2
144000, -65148, 618, 2, -7, -2
144000, -64348, 618, 2, -8, -2
144000, -63548, 618, 2, -7, -2
144000, -62748, 618, 2, -7, -1
144000, -61948, 618, 2, -8, -2
144000, -61148, 618, 1, -8, -2
144000, -60348, 618, 1, -8, -1
144000, -59548, 618, 1, -8, -1
144000, -58748, 618, 2, -8, -2
144000, -57948, 618, 1, -8, -2
144000, -57148, 618, 1, -7, -2
144000, -56348, 618, 2, -8, -2
144000, -55548, 618, 1, -8, -2
144000, -54748, 618, 1, -8, -3
144000, -53948, 618, 2, -8, -2
144000, -53148, 618, 2, -8, -2
144000, -52348, 618, 1, -8, -2
144000, -51548, 618, 1, -8, -2
144000, -50748, 618, 1, -8, -2
144000, -49948, 618, 1, -8, -3
144000, -49148, 618, 1, -8, -2
144000, -48348, 618, 2, -8, -2
144000, -47548, 618, 2, -9, -2
144000, -46748, 618, 1, -8, -2
144000, -45948, 618, 1, -8, -2
144000, -45148, 618, 2, -9, -3
144000, -44348, 618, 2, -8, -3
144000, -43548, 618, 2, -8, -2
144000, -42748, 618, 2, -9, -2
144000, -41948, 618, 1, -8, -3
144000, -41148, 618, 1, -8, -3
144000, -40348, 618, 1, -9, -2
144000, -39548, 618, 1, -9, -3
144000, -38748, 618, 1, -9, -3
144000, -37948, 618, 1, -8, -3
144000, -37148, 618, 1, -8, -3
144000, -36348, 618, 2, -9, -3
144000, -35548, 618, 1, -9, -3
144000, -34748, 618, 1, -9, -3
144000, -33948, 618, 2, -9, -3
144000, -33148, 618, 1, -9, -3
144000, -32348, 618, 1, -9, -3
144000, -31548, 618, 1, -9, -3
144000, -30748, 618, 2, -9, -3
144000, -29948, 618, 1, -9, -3
144000, -29148, 618, 1, -9, -3
144000, -28348, 618, 1, -9, -3
144000, -27548, 618, 1, -9, -4
144000, -26748, 618, 1, -9, -4
144000, -25948, 618, 1, -9, -4
144000, -25148, 618, 1, -9, -4
144000, -24348, 618, 1, -9, -4
144000, -23548, 618, 1, -9, -4
144000, -22748, 618, 1, -9, -4
144000, -21948, 618, 1, -9, -3
144000, -21148, 618, 1, -9, -4
144000, -20348, 618, 2, -9, -3
144000, -19548, 618, 2, -9, -4
144000, -18748, 618, 1, -9, -4
144000, -17948, 618, 1, -9, -4
144000, -17148, 618, 1, -9, -4
144000, -16348, 618, 1, -9, -4
144000, -15548, 618, 1, -9, -4
144000, -14748, 618, 1, -9, -5
144000, -13948, 618, 0, -9, -4
144000, -13148, 618, 1, -9, -4
144000, -12348, 618, 1, -9, -4
144000, -11548, 618, 2, -9, -4
144000, -10748, 618, 2, -9, -5
144000, -9948, 618, 1, -9, -4
144000, -9148, 618, 1, -9, -5
144000, -8348, 618, 1, -8, -5
144000, -7548, 618, 1, -9, -5
144000, -6748, 618, 1, -9, -5
144000, -5948, 618, 1, -9, -4
144000, -5148, 618, 1, -9, -5
144000, -4348, 618, 1, -8, -5
144000, -3548, 618, 1, -9, -5
144000, -2748, 618, 1, -8, -5
144000, -1948, 618, 1, -9, -5
144000, -1148, 618, 1, -9, -5
144000, -348, 618, 1, -8, -5
143548, 0, 618, 1, -8, -5
142748, 0, 618, 1, -9, -6
141948, 0, 618, 2, -8, -5
141148, 0, 618, 2, -9, -5
140348, 0, 618, 2, -9, -5
139548, 0, 618, 1, -8, -5
138748, 0, 618, 1, -9, -6
137948, 0, 618, 2, -9, -5
137148, 0, 618, 2, -8, -5
136348, 0, 618, 2, -9, -5
136000, -452, 618, 2, -9, -5
136000, -1252, 618, 2, -9, -4
136000, -2052, 618, 2, -9, -5
136000, -2852, 618, 2, -9, -5
136000, -3652, 618, 2, -9, -5
136000, -4452, 618, 2, -9, -5
136000, -5252, 618, 2, -9, -5
136000, -6052, 618, 2, -9, -5
136000, -6852, 618, 2, -9, -5
136000, -7652, 618, 2, -10, -5
136000, -8452, 618, 2, -10, -5
136000, -9252, 618, 2, -10, -5
136000, -10052, 618, 2, -9, -4
136000, -10852, 618, 2, -10, -4
136000, -11652, 618, 2, -10, -5
136000, -12452, 618, 2, -10, -5
136000, -13252, 618, 2, -10, -5
136000, -14052, 618, 1, -10, -5
136000, -14852, 618, 2, -9, -5
136000, -15652, 618, 2, -10, -4
136000, -16452, 618, 2, -9, -4
136000, -17252, 618, 2, -10, -4
136000, -18052, 618, 2, -10, -4
136000, -18852, 618, 2, -10, -4
136000, -19652, 618, 2, -10, -4
136000, -20452, 618, 2, -9, -4
136000, -21252, 618, 2, -9, -4
136000, -22052, 618, 2, -10, -4
136000, -22852, 618, 2, -10, -4
136000, -23652, 618, 2, -10, -4
136000, -24452, 618, 2, -10, -4
136000, -25252, 618, 2, -10, -3
136000, -26052, 618, 2, -10, -4
136000, -26852, 618, 2, -10, -4
136000, -27652, 618, 2, -10, -3
136000, -28452, 618, 2, -10, -3
136000, -29252, 618, 2, -10, -3
136000, -30052, 618, 2, -11, -3
136000, -30852, 618, 2, -10, -3
136000, -31652, 618, 2, -10, -3
136000, -32452, 618, 3, -10, -3
136000, -33252, 618, 2, -10, -3
136000, -34052, 618, 2, -10, -3
136000, -34852, 618, 2, -10, -2
136000, -35652, 618, 2, -10, -3
136000, -36452, 618, 2, -10, -3
136000, -37252, 618, 2, -10, -2
136000, -38052, 618, 3, -10, -2
136000, -38852, 618, 3, -10, -1
136000, -39652, 618, 2, -10, -2
136000, -40452, 618, 3, -9, -2
136000, -41252, 618, 2, -9, -2
136000, -42052, 618, 3, -8, -2
136000, -42852, 618, 2, -9, -2
136000, -43652, 618, 3, -9, -2
136000, -44452, 618, 3, -9, -2
136000, -45252, 618, 2, -9, -1
136000, -46052, 618, 3, -9, -1
136000, -46852, 618, 3, -9, -2
136000, -47652, 618, 3, -9, -1
136000, -48452, 618, 2, -9, -2
136000, -49252, 618, 2, -9, -2
136000, -50052, 618, 3, -9, -2
136000, -50852, 618, 2, -10, -1
136000, -51652, 618, 2, -9, -2
136000, -52452, 618, 2, -9, -1
136000, -53252, 618, 2, -9, -1
136000, -54052, 618, 2, -9, -1
136000, -54852, 618, 2, -9, -1
136000, -55652, 618, 2, -8, -2
136000, -56452, 618, 2, -9, -2
136000, -57252, 618, 2, -8, -1
136000, -58052, 618, 2, -8, -1
136000, -58852, 618, 2, -9, -1
136000, -59652, 618, 2, -8, 0
136000, -60452, 618, 2, -8, -1
136000, -61252, 618, 3, -8, -1
136000, -62052, 618, 2, -8, 0
136000, -62852, 618, 2, -8, -1
136000, -63652, 618, 3, -8, -1
136000, -64452, 618, 2, -8, -1
136000, -65252, 618, 2, -8, -1
